TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
45,4, ,autonomous,0,1,0,2.2865644312,1,0,7.5609338169,20,0,20,7.5609338169,1,9.7488299384,3.56,3.32,187.7652183709, ,0, ,,0,0.31,1,3.8397790055,0
46,4, ,autonomous,0,1,0,2.2865644312,1,0,8.8033855414,20,0,20,8.8033855414,1,10.068220324,3.41,3.2,188.9144972985, ,0, ,,0,-0.135,1,3.8397790055,0
47,4, ,autonomous,0,1,0,2.2865644312,1,0,11.1238321327,20,0,20,11.1238321327,1,10.3559844558,3.64,3.59,190.0779319521, ,0, ,,0,0.31,1,3.8397790055,0
48,4, ,autonomous,0,1,0,2.2865644312,1,0,17.5092504978,20,0,20,17.5092504978,1,10.6020719677,3.48,3.02,191.05846389, ,0, ,,0,-0.365,1,3.8397790055,0
49,4, ,autonomous,0,1,0,2.2865644312,1,0,-104.1670817694,20,0,20,-104.1670817694,1,10.8479301905,3.61,3.13,192.0491645861, ,0, ,,0,0.12,1,3.8397790055,0
50,4, ,autonomous,0,1,0,2.2865644312,1,0,-65.74559634,20,0,20,-65.74559634,1,11.0586757624,2.89,3.22,193.0501930502, ,0, ,,0,-0.315,1,3.8397790055,0
51,4, ,autonomous,0,1,0,2.2865644312,1,0,-47.2948332111,20,0,20,-47.2948332111,1,11.255632036,3.46,3.16,193.858560794, ,0, ,,0,0.255,1,3.8397790055,0
52,4, ,autonomous,0,1,0,2.2865644312,1,0,-35.1947955091,20,0,20,-37.768768996,1,11.4610723055,5,3.05,194.878590638, ,0, ,,0,0.715,1,3.8397790055,0
53,4, ,autonomous,0,1,0,2.2865644312,1,0,-18.5079255999,20,0,20,-18.5079255999,1,11.675235669,3.45,3.27,195.2896144983, ,0, ,,0,-0.665,1,3.8397790055,0
54,4, ,autonomous,0,1,0,2.2865644312,1,0,-34.4763722716,20,0,20,-34.4763722716,1,11.8577901357,3.51,3.37,196.1168856639, ,0, ,,0,0.08,1,3.8397790055,0
55,4, ,autonomous,0,1,0,2.2865644312,1,0,-22.4725656612,20,0,20,-22.4725656612,1,12.07978939,3.39,3.66,196.5331551433, ,0, ,,0,0.085,1,3.8397790055,0
56,4, ,autonomous,0,1,0,2.2865644312,1,0,-23.8204993953,20,0,20,-23.8204993953,1,12.27043745,3.7,3.77,193.2516523016, ,0, ,,0,0.21,1,3.8397790055,0
57,4, ,autonomous,0,1,0,2.2865644312,1,0,-19.7034664146,20,0,20,-19.7034664146,1,12.4800590284,3.72,3.57,190.2732323617, ,0, ,,0,-0.09,1,3.8397790055,0
58,4, ,autonomous,0,1,0,2.2865644312,1,0,-15.1503763457,20,0,20,-15.1503763457,1,12.6785547193,3.57,3.83,193.2516523016, ,0, ,,0,0.055,1,3.8397790055,0
59,4, ,autonomous,0,1,0,2.2865644312,1,0,-9.4820224395,20,0,20,-9.4820224395,1,12.9254113113,3.76,3.61,189.3007231288, ,0, ,,0,-0.015,1,3.8397790055,0
60,4, ,autonomous,0,1,0,2.2865644312,1,0,-8.2515207293,20,0,20,-8.2515207293,1,13.2474163077,5,5,184.3997787203, ,0, ,,0,1.315,1,3.8397790055,0
61,4, ,autonomous,0,1,0,2.2865644312,1,0,-5.8341632668,20,0,20,-5.8341632668,1,13.4566988498,3.34,2.97,182.7618977995, ,0, ,,0,-1.845,1,3.8397790055,0
62,4, ,autonomous,0,1,0,2.2865644312,1,0,-5.2830503736,20,0,20,-5.2830503736,1,13.6726936471,3.15,5,185.3224610823, ,0, ,,0,0.92,1,3.8397790055,0
63,4, ,autonomous,0,1,0,2.2865644312,1,0,-4.1132649943,20,0,20,-4.1132649943,1,13.8659548183,3.21,2.61,187.575030012, ,0, ,,0,-1.165,1,3.8397790055,0
64,4, ,autonomous,0,1,0,2.2865644312,1,0,-2.20722293,20,0,20,-2.20722293,1,14.0487949541,3.02,3.41,189.3007231288, ,0, ,,0,0.305,1,3.8397790055,0
65,4, ,autonomous,0,1,0,2.2865644312,1,0,0.6721371469,20,0,20,0.6721371469,1,14.2212798432,3.26,3.25,190.6650396583, ,0, ,,0,0.04,1,3.8397790055,0
66,4, ,autonomous,0,1,0,2.2865644312,1,0,5.7605223011,20,0,20,5.7605223011,1,14.3842086002,5,3.38,191.8502033612, ,0, ,,0,0.935,1,3.8397790055,0
67,4, ,autonomous,0,1,0,2.2865644312,1,0,14.4289724908,20,0,20,14.4289724908,1,14.5380652511,5,3.74,192.8491533922, ,0, ,,0,0.18,1,3.8397790055,0
68,4, ,autonomous,0,1,0,2.2865644312,1,0,38.9525593423,20,0,20,38.9525593423,1,14.6770005787,3.42,3.25,192.8491533922, ,0, ,,0,-1.035,1,3.8397790055,0
69,4, ,autonomous,0,1,0,2.2865644312,1,0,-0.9944937661,20,0,20,-0.9944937661,1,14.8240935425,5,5,193.0501930502, ,0, ,,0,1.665,1,3.8397790055,0
70,4, ,autonomous,0,1,0,2.2865644312,1,0,14.1599908255,20,0,20,14.1599908255,1,14.958025264,3.61,5,194.4692932986, ,0, ,,0,-0.695,1,3.8397790055,0
71,4, ,autonomous,0,1,0,2.2865644312,1,0,13.504148951,20,0,20,13.504148951,1,15.0794042946,4.15,3.59,193.2516523016, ,0, ,,0,-0.435,1,3.8397790055,0
72,4, ,autonomous,0,1,0,2.2865644312,1,0,10.8031952978,20,0,20,10.8031952978,1,15.2070900493,3.54,3.36,194.6737268338, ,0, ,,0,-0.42,1,3.8397790055,0
73,4, ,autonomous,0,1,0,2.2865644312,1,0,3.7195910904,20,0,20,6.7185941174,1,15.3165702022,3.77,5,198.8545975183, ,0, ,,0,0.935,1,3.8397790055,0
74,4, ,autonomous,0,1,0,2.2865644312,1,0,13.7889790275,20,0,20,13.7889790275,1,15.431359068,4.11,5,182.4018677951, ,0, ,,0,0.17,1,3.8397790055,0
75,4, ,autonomous,0,1,0,2.2865644312,1,0,15.1568852281,20,0,20,15.1568852281,1,15.5294710408,4.79,4.62,172.2237531, ,0, ,,0,0.15,1,3.8397790055,0
76,4, ,autonomous,0,1,0,2.2865644312,1,0,5.8324237677,20,0,20,5.8324237677,1,15.6272530936,3.37,5,175.3217153477, ,0, ,,0,-0.52,1,3.8397790055,0
77,4, ,autonomous,0,1,0,2.2865644312,1,0,18.4521933077,15,0,15,18.4521933077,1,15.678401912,2.61,3.04,177.50639023, ,0, ,,0,-1.36,1,3.8397790055,0
78,4, ,autonomous,0,1,0,2.2865644312,1,0,20.1496113267,20,0,20,20.1496113267,1,15.6350571769,3.49,3.1,173.0283420424, ,0, ,,0,0.47,1,3.8397790055,0
79,4, ,autonomous,0,1,0,2.2865644312,1,0,30.0644021451,15,0,15,30.0644021451,1,15.6716388923,3.6,3.51,165.7495193264, ,0, ,,0,0.26,1,3.8397790055,0
80,4, ,autonomous,0,1,0,2.2865644312,1,0,37.9583550042,20,0,20,37.9583550042,1,15.6391754887,5,5,162.6915693229, ,0, ,,0,1.445,1,3.8397790055,0
81,4, ,autonomous,0,1,0,2.2865644312,1,0,48.6178564942,15,0,15,48.6178564942,1,15.6688811477,5,3.18,160.5755026013, ,0, ,,0,-0.91,1,3.8397790055,0
82,4, ,autonomous,0,1,0,2.2865644312,1,0,54.0333949439,20,0,20,54.0333949439,1,15.641846502,5,5,155.3229163431, ,0, ,,0,0.91,1,3.8397790055,0
83,4, ,autonomous,0,1,0,2.2865644312,1,0,14.3632841384,15,0,15,14.3632841384,1,15.6630612205,4.45,4.1,159.0583744234, ,0, ,,0,-0.725,1,3.8397790055,0
84,4, ,autonomous,0,1,0,2.2783245594,1,0,-1.0736122713,15,0,15,-1.0736122713,1,15.6481279602,5,4.07,167.3976363454, ,0, ,,0,0.26,1,3.8397790055,0
85,4, ,autonomous,0,1,0,2.2783245594,1,0,-3.5032471323,15,0,15,-3.5032471323,1,15.6585702052,5,3.32,171.7445814585, ,0, ,,0,-0.375,1,3.8397790055,0
86,4, ,autonomous,0,1,0,2.2783245594,1,0,-8.2125053935,15,0,15,-8.2125053935,1,15.6555913572,3.46,5,174.8251748252, ,0, ,,0,0.07,1,3.8397790055,0
87,4, ,autonomous,0,1,0,2.2783245594,1,0,-6.1017066612,15,0,15,-6.1017066612,1,15.6538064553,5,3.37,176.9974158377, ,0, ,,0,-0.045,1,3.8397790055,0
88,4, ,autonomous,0,1,0,2.5282673381,1,0,-5.5121112029,15,0,15,-5.5121112029,1,15.6664039161,3.76,3.44,173.0283420424, ,0, ,,0,-0.585,1,3.8397790055,0
89,4, ,autonomous,0,1,0,2.6189059281,1,0,-14.9296217351,15,0,15,-14.9296217351,1,15.6514074341,3.72,3.08,178.0183002813, ,0, ,,0,-0.2,1,3.8397790055,0
90,4, ,autonomous,0,1,0,2.6189059281,1,0,-14.3548084887,15,0,15,-14.3548084887,1,15.6714411447,3.55,3.08,165.898005906, ,0, ,,0,-0.085,1,3.8397790055,0
91,4, ,autonomous,0,1,0,2.6189059281,1,0,-13.2355316675,20,0,20,-13.2355316675,1,15.6463937732,3.49,3.18,167.0955452328, ,0, ,,0,0.02,1,3.8397790055,0
92,4, ,autonomous,0,1,0,2.6189059281,1,0,-13.5306962577,15,0,15,-13.5306962577,1,15.67309732,5,3.35,168.3104992089, ,0, ,,0,0.84,1,3.8397790055,0
93,4,cyclist alarm,autonomous,0,1,0,2.6189059281,1,0,-12.2449979494,20,0,20,-12.2449979494,1,15.641314573,4,3.51,169.3881699302, ,0,cyclist detected,cyclist detected,38.553943634,-0.42,1,3.8397790055,0
94,4,cyclist alarm,autonomous,0,1,0,2.6189059281,1,0,22.2708565848,15,0,15,22.2708565848,1,15.6761763196,5,3.46,161.4152892562, ,0,cyclist detected,,27.1939983368,0.475,1,3.8397790055,0
95,4,cyclist alarm,autonomous,0,1,0,2.6189059281,1,0,-139.225115208,20,0,20,-139.225115208,1,15.6433868076,3.75,3.5,161.8384851918, ,0,cyclist detected,,16.8149337769,-0.605,1,3.8397790055,0
96,4,cyclist alarm,autonomous,0,1,0,2.6189059281,1,0,-26.3952276619,15,0,15,-26.3952276619,1,15.6736449642,3.73,3.66,167.0955452328, ,0,cyclist detected,,6.8935861588,0.07,1,3.8397790055,0
97,4, ,autonomous,0,1,0,3.0501258869,1,0,-16.8435342789,20,0,20,-16.8435342789,1,15.6368635737,3.63,3.55,169.8542650406, ,0, ,,0,-0.105,1,3.8397790055,0
98,4, ,autonomous,0,1,0,3.0501258869,1,0,-15.8240142163,15,0,15,-15.8240142163,1,15.6743695384,5,3.73,169.5432504832, ,0, ,,0,0.775,1,3.8397790055,0
99,4, ,autonomous,0,1,0,3.0501258869,1,0,-16.8752953152,20,0,20,-16.8752953152,1,15.635878243,3.89,3.54,161.134386078, ,0, ,,0,-0.65,1,3.8397790055,0
100,4, ,autonomous,0,1,0,3.0501258869,1,0,43.7645676725,15,0,15,43.7645676725,1,15.6735333762,3.6,3.49,163.553694678, ,0, ,,0,-0.17,1,3.8397790055,0
101,4, ,autonomous,0,1,0,3.0501258869,1,0,44.2218386601,20,0,20,44.2218386601,1,15.6379598933,5,5,168.4636118598, ,0, ,,0,1.455,1,3.8397790055,0
102,4, ,autonomous,0,1,0,3.0501258869,1,0,44.6894864457,15,0,15,44.6894864457,1,15.6695575183,5,3.34,165.7495193264, ,0, ,,0,-0.83,1,3.8397790055,0
103,4, ,autonomous,0,1,0,3.0501258869,1,0,51.5939453721,20,0,20,51.5939453721,1,15.6400056172,3.75,3.73,164.7175094713, ,0, ,,0,-0.43,1,3.8397790055,0
104,4, ,autonomous,0,1,0,3.0501258869,1,0,48.4013039976,15,0,15,48.4013039976,1,15.6678093672,5,3.56,169.6986152593, ,0, ,,0,0.54,1,3.8397790055,0
105,4, ,autonomous,0,1,0,3.0501258869,1,0,51.4568952415,20,0,20,51.4568952415,1,15.6428689039,4.13,3.91,172.0637324065, ,0, ,,0,-0.26,1,3.8397790055,0
106,4, ,autonomous,0,1,0,3.0501258869,1,0,47.9734144537,15,0,15,47.9734144537,1,15.6679312501,3.93,3.91,172.8668233993, ,0, ,,0,-0.1,1,3.8397790055,0
107,4, ,autonomous,0,1,0,3.0501258869,1,0,51.8257272022,20,0,20,51.8257272022,1,15.641962113,5,2.72,174.3314389317, ,0, ,,0,-0.06,1,3.8397790055,0
108,4, ,autonomous,0,1,0,3.0501258869,1,0,49.5703730766,15,0,15,49.5703730766,1,15.6631661954,3.5,3.76,175.8210844644, ,0, ,,0,-0.23,1,3.8397790055,0
109,4, ,autonomous,0,1,0,3.0501258869,1,0,51.906242201,15,0,15,51.906242201,1,15.6482473879,3.58,3.15,193.4535324615, ,0, ,,0,-0.265,1,3.8397790055,0
110,4, ,autonomous,0,1,0,3.0501258869,1,0,48.6640345408,15,0,15,48.6640345408,1,15.661039129,5,3.66,178.0183002813, ,0, ,,0,0.965,1,3.8397790055,0
111,4, ,autonomous,0,1,0,3.0501258869,1,0,51.2931285642,15,0,15,51.2931285642,1,15.6556902912,3.56,3.58,168.0051073553, ,0, ,,0,-0.76,1,3.8397790055,0
112,4, ,autonomous,0,1,0,1.7180132753,1,0,47.8933847968,15,0,15,47.8933847968,1,15.6563801767,5,3.46,162.9779327879, ,0, ,,0,0.66,1,3.8397790055,0
113,4, ,autonomous,0,1,0,1.7537193866,1,0,49.7816592033,15,0,15,49.7816592033,1,15.6664937807,3.7,3.62,164.7175094713, ,0, ,,0,-0.57,1,3.8397790055,0
114,4, ,autonomous,0,1,0,1.7537193866,1,0,45.3465642075,15,0,15,45.3465642075,1,15.6514842656,5,5,166.3450662053, ,0, ,,0,1.34,1,3.8397790055,0
115,4, ,autonomous,0,1,0,1.7537193866,1,0,141.9828794629,15,0,15,141.9828794629,1,15.671727481,3.81,3.97,166.3450662053, ,0, ,,0,-1.11,1,3.8397790055,0
116,4, ,autonomous,0,1,0,3.4099336233,1,0,-13.3994736134,20,0,20,-13.3994736134,1,15.6439226684,5,3.71,165.898005906, ,0, ,,0,0.465,1,3.8397790055,0
117,4, ,autonomous,0,1,0,3.7175555047,1,0,-7.6690478339,15,0,15,-7.6690478339,1,15.6712853178,3.74,3.59,159.0583744234, ,0, ,,0,-0.69,1,3.8397790055,0
118,4, ,autonomous,0,1,0,3.7175555047,1,0,-4.5620317222,20,0,20,-4.5620317222,1,15.6459390972,3.65,3.45,160.7148596959, ,0, ,,0,-0.115,1,3.8397790055,0
119,4, ,autonomous,0,1,0,4.266880293,1,0,-2.2032512158,15,0,15,-2.2032512158,1,15.6725819526,4.08,3.94,162.2639060167, ,0, ,,0,0.46,1,3.8397790055,0
120,4,obstacle alarm,autonomous,0,1,0,4.266880293,1,0,-28.9205959865,20,0,20,-28.9205959865,1,15.6408650981,5,5,165.3056501471,obstacle detected,27.7497158051,obstacle detected,obstacle detected,24.5640659332,0.99,1,3.8397790055,0
121,4,obstacle alarm,autonomous,0,1,0,4.266880293,1,0,13.9925193787,15,0,15,13.9925193787,1,15.6742695772,4.06,5,167.3976363454, ,0,obstacle detected,,9.4462842941,-0.47,1,3.8397790055,0
122,4, ,autonomous,0,1,0,4.266880293,1,0,-26.3246446628,20,0,20,-26.3246446628,1,15.6370628381,3.45,3.58,169.2333728211, ,0, ,,0,-1.015,1,3.8397790055,0
123,4, ,autonomous,0,1,0,4.266880293,1,0,-5.3485314442,15,0,15,-5.3485314442,1,15.6744896183,3.98,4.16,170.3229322796, ,0, ,,0,0.555,1,3.8397790055,0
124,4, ,autonomous,0,1,0,4.266880293,1,0,1.5187235508,20,0,20,1.5187235508,1,15.6361380296,3.3,3.07,170.6368165995, ,0, ,,0,-0.885,1,3.8397790055,0
125,4, ,autonomous,0,1,0,4.266880293,1,0,1.3984221446,15,0,15,1.3984221446,1,15.6725354823,5,2.97,171.9040088015, ,0, ,,0,0.8,1,3.8397790055,0
126,4, ,autonomous,0,1,0,4.266880293,1,0,0.9770309799,20,0,20,0.9770309799,1,15.6367048162,3.56,3.99,173.3522865167, ,0, ,,0,-0.21,1,3.8397790055,0
127,4, ,autonomous,0,1,0,4.266880293,1,0,0.3476825842,15,0,15,0.3476825842,1,15.6696313773,5,5,174.3314389317, ,0, ,,0,1.225,1,3.8397790055,0
128,4, ,autonomous,0,1,0,4.266880293,1,0,0.0563697601,20,0,20,0.0563697601,1,15.6355511404,5,5,174.8251748252, ,0, ,,0,0,1,3.8397790055,0
129,4, ,autonomous,0,1,0,4.266880293,1,0,0.0062883459,15,0,15,0.0062883459,1,15.6717775556,5,3.53,175.8210844644, ,0, ,,0,-0.735,1,3.8397790055,0
130,4, ,autonomous,0,1,0,4.3382925154,1,0,-0.0164520313,20,0,20,-0.0164520313,1,15.6375469876,3.12,3.4,176.1555806088, ,0, ,,0,-1.005,1,3.8397790055,0
131,4, ,autonomous,0,1,0,4.5909819181,1,0,-88.6664454612,15,0,15,-88.6664454612,1,15.6692429106,3.87,3.46,170.3229322796, ,0, ,,0,0.405,1,3.8397790055,0
132,4, ,autonomous,0,1,0,4.5909819181,1,0,-72.4851937036,20,0,20,-72.4851937036,1,15.6421568387,3.77,3.29,158.6495748191, ,0, ,,0,-0.135,1,3.8397790055,0
133,4, ,autonomous,0,1,0,4.5909819181,1,0,-63.1535667973,15,0,15,-63.1535667973,1,15.6654762505,3.9,3.64,160.2975121826, ,0, ,,0,0.24,1,3.8397790055,0
134,4, ,autonomous,0,1,0,4.5909819181,1,0,-65.3043024604,15,0,15,-65.3043024604,1,15.6519283847,3.68,3.58,164.1335390474, ,0, ,,0,-0.14,1,3.8397790055,0
135,4, ,autonomous,0,1,0,4.5909819181,1,0,-59.5625547234,15,0,15,-59.5625547234,1,15.6611614677,3.58,3.44,164.8641519388, ,0, ,,0,-0.12,1,3.8397790055,0
136,4, ,autonomous,0,1,0,4.5909819181,1,0,-64.2817824215,15,0,15,-64.2817824215,1,15.6558068696,5,5,164.7175094713, ,0, ,,0,1.49,1,3.8397790055,0
137,4, ,autonomous,0,1,0,4.5909819181,1,0,-81.533362035,15,0,15,-81.533362035,1,15.6564835689,5,5,166.4946222237, ,0, ,,0,0,1,3.8397790055,0
138,4, ,autonomous,0,1,0,4.5909819181,1,0,106.1005474364,15,0,15,106.1005474364,1,15.6634733416,3.67,5,167.700821734, ,0, ,,0,-0.665,1,3.8397790055,0
139,4, ,autonomous,0,1,0,4.5909819181,1,0,81.6449407001,15,0,15,81.6449407001,1,15.6490348926,3.67,2.51,169.0788583795, ,0, ,,0,-1.245,1,3.8397790055,0
140,4, ,autonomous,0,1,0,4.5909819181,1,0,62.9137137255,15,0,15,62.9137137255,1,15.665190701,5,3.44,170.4797299601, ,0, ,,0,1.13,1,3.8397790055,0
141,4, ,autonomous,0,1,0,4.5909819181,1,0,54.8649226043,15,0,15,54.8649226043,1,15.6511223403,3.51,3.23,169.2333728211, ,0, ,,0,-0.85,1,3.8397790055,0
142,4, ,autonomous,0,1,0,4.5909819181,1,0,45.7168628436,15,0,15,45.7168628436,1,15.6661176597,3.56,3.29,168.3104992089, ,0, ,,0,0.055,1,3.8397790055,0
143,4, ,autonomous,0,1,0,4.5909819181,1,0,43.3811526656,15,0,15,43.3811526656,1,15.6486009722,3.78,3.39,167.700821734, ,0, ,,0,0.16,1,3.8397790055,0
144,4, ,autonomous,0,1,0,4.5909819181,1,0,44.69045356,15,0,15,44.69045356,1,15.6711942564,3.14,3.17,170.9518599562, ,0, ,,0,-0.43,1,3.8397790055,0
145,4, ,autonomous,0,1,0,4.5909819181,1,0,-22.0094531604,20,0,20,-22.0094531604,1,15.6435977148,5,3.24,172.0637324065, ,0, ,,0,0.965,1,3.8397790055,0
146,4, ,autonomous,0,1,0,4.5909819181,1,0,-5.5139934949,15,0,15,-5.5139934949,1,15.6738664796,3.53,3.2,173.3522865167, ,0, ,,0,-0.755,1,3.8397790055,0
147,4, ,autonomous,0,1,0,4.5909819181,1,0,-0.1659485497,20,0,20,-0.1659485497,1,15.638798998,5,3.64,174.6602857442, ,0, ,,0,0.955,1,3.8397790055,0
148,4, ,autonomous,0,1,0,4.5909819181,1,0,0.6033547999,15,0,15,0.6033547999,1,15.6745878462,3.38,3.1,174.3314389317, ,0, ,,0,-1.08,1,3.8397790055,0
149,4, ,autonomous,0,1,0,4.5909819181,1,0,0.3480805845,20,0,20,0.3480805845,1,15.6362360229,2.98,3.21,174.4957074056, ,0, ,,0,-0.145,1,3.8397790055,0
150,4, ,autonomous,0,1,0,4.5635156786,1,0,0.0685160638,15,0,15,0.0685160638,1,15.6736840095,3.32,3.12,174.1674794482, ,0, ,,0,0.125,1,3.8397790055,0
151,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0088961115,20,0,20,-0.0088961115,1,15.6335709806,3.62,3.47,174.3314389317, ,0, ,,0,0.325,1,3.8397790055,0
152,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0026379379,15,0,15,0.0026379379,1,15.6758242629,3.07,3.53,174.3314389317, ,0, ,,0,-0.245,1,3.8397790055,0
153,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0076054165,20,0,20,-0.0076054165,1,15.6355797826,3.12,3.04,170.9518599562, ,0, ,,0,-0.22,1,3.8397790055,0
154,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0059988298,15,0,15,0.0059988298,1,15.6707843193,5,3.3,173.0283420424, ,0, ,,0,1.07,1,3.8397790055,0
155,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0180931227,20,0,20,-0.0180931227,1,15.639632476,5,5,175.155888741, ,0, ,,0,0.85,1,3.8397790055,0
156,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0230835997,15,0,15,-0.0230835997,1,15.6693030233,3.27,3.09,176.4913519238, ,0, ,,0,-1.82,1,3.8397790055,0
157,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0010303139,20,0,20,-0.0010303139,1,15.6422202449,3.29,2.79,177.8473358469, ,0, ,,0,-0.14,1,3.8397790055,0
158,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0212079576,15,0,15,0.0212079576,1,15.6634079806,3.31,2.87,179.0510295434, ,0, ,,0,0.05,1,3.8397790055,0
159,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0005778431,15,0,15,-0.0197743745,1,15.6484711953,3.33,3.06,180.0958109714, ,0, ,,0,0.105,1,3.8397790055,0
160,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0004824148,15,0,15,-0.0004824148,1,15.6612445577,5,3.49,181.1528567806, ,0, ,,0,1.05,1,3.8397790055,0
161,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0211853567,15,0,15,0.0211853567,1,15.6596993028,3.4,3.31,180.4467862427, ,0, ,,0,-0.89,1,3.8397790055,0
162,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0032952501,15,0,15,0.0032952501,1,15.6589781756,5,3.21,181.3302386306, ,0, ,,0,0.75,1,3.8397790055,0
163,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0189629113,15,0,15,-0.0189629113,1,15.6574016752,5,5,182.4018677951, ,0, ,,0,0.895,1,3.8397790055,0
164,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0206715161,15,0,15,0.0206715161,1,15.6586647303,3.46,3.07,182.4018677951, ,0, ,,0,-1.735,1,3.8397790055,0
165,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0208418129,15,0,15,0.0208418129,1,15.6592064524,3.26,3.08,183.8505662597, ,0, ,,0,-0.095,1,3.8397790055,0
166,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0232430404,15,0,15,0.0232430404,1,15.6511060986,5,2.94,184.5835794448, ,0, ,,0,0.8,1,3.8397790055,0
167,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0014007182,15,0,15,0.0014007182,1,15.6662315156,3.33,3.21,185.5081067043, ,0, ,,0,-0.7,1,3.8397790055,0
168,4,truck alarm,autonomous,0,1,0,4.5552758068,1,0,0.0225703621,20,0,20,0.0225703621,1,15.6461387212,3.63,2.83,186.8181138843, ,0,truck detected,truck detected,16.8562641144,-0.04,1,3.8397790055,0
169,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0015084728,15,0,15,-0.0015084728,1,15.6712924865,2.55,3.23,187.7652183709, ,0, ,,0,-0.34,1,3.8397790055,0
170,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0169973223,20,0,20,-0.0169973223,1,15.6411152459,5,3.33,188.1467544685, ,0, ,,0,1.275,1,3.8397790055,0
171,4, ,autonomous,0,1,0,4.5552758068,1,0,-0.0161615187,15,0,15,-0.0161615187,1,15.6744889327,3,5,177.8473358469, ,0, ,,0,-0.165,1,3.8397790055,0
172,4, ,autonomous,0,1,0,4.5552758068,1,0,0.0184928527,20,0,20,0.0184928527,1,15.6388996743,3.62,3.44,165.6012983142, ,0, ,,0,-0.47,1,3.8397790055,0
173,4, ,autonomous,0,1,0,4.5552758068,1,0,127.3990069392,15,0,15,127.3990069392,1,15.6750764594,3.77,3.48,159.8823266076, ,0, ,,0,0.095,1,3.8397790055,0
174,4, ,autonomous,0,1,0,4.5635156786,1,0,88.1628043308,20,0,20,88.1628043308,1,15.6347679773,3.65,2.95,164.1335390474, ,0, ,,0,-0.325,1,3.8397790055,0
175,4, ,autonomous,0,1,0,4.5635156786,1,0,81.2745539142,15,0,15,81.2745539142,1,15.6768343378,3.49,5,167.3976363454, ,0, ,,0,0.945,1,3.8397790055,0
176,4, ,autonomous,0,1,0,4.5635156786,1,0,82.1767869088,20,0,20,82.1767869088,1,15.6367537528,5,5,169.6986152593, ,0, ,,0,0.755,1,3.8397790055,0
177,4, ,autonomous,0,1,0,4.5635156786,1,0,83.6095983563,15,0,15,83.6095983563,1,15.6739377455,4,3.67,171.7445814585, ,0, ,,0,-1.165,1,3.8397790055,0
178,4, ,autonomous,0,1,0,4.5717555505,1,0,84.3832601904,20,0,20,84.3832601904,1,15.6357625724,5,3.43,173.3522865167, ,0, ,,0,0.38,1,3.8397790055,0
179,4, ,autonomous,0,1,0,4.5799954223,1,0,84.9913387872,15,0,15,84.9913387872,1,15.6723380166,3.68,3.22,171.4266122673, ,0, ,,0,-0.765,1,3.8397790055,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.21,5,175.155888741, ,0, ,,0,0,0.8,3.3977900552,0
1,3, ,autonomous,0,1,0,4.5799954223,1,0,-10.3376715929,20,0,20,-10.3376715929,1,1.1006743909,3.39,3.17,180.2711277762, ,0, ,,0,-0.825,0.8,3.3977900552,0
2,3, ,autonomous,0,1,0,4.5799954223,1,0,-4.0658528211,20,0,20,-4.0658528211,1,3.0641631092,3.13,3.22,181.3302386306, ,0, ,,0,-0.105,0.8,3.3977900552,0
3,3, ,autonomous,0,1,0,4.5799954223,1,0,-1.3147352181,20,0,20,-1.3147352181,1,4.2726166889,3.4,3.08,173.6774462468, ,0, ,,0,0.065,0.8,3.3977900552,0
4,3, ,autonomous,0,1,0,4.5799954223,1,0,-0.9382262662,20,0,20,-0.9382262662,1,4.8966184338,3.76,3.61,170.9518599562, ,0, ,,0,0.445,0.8,3.3977900552,0
5,3, ,autonomous,0,1,0,1.827878233,1,0,-0.7359402897,20,0,20,-0.7359402897,1,5.5678535433,3.4,3.3,172.3840717118, ,0, ,,0,-0.335,0.8,3.3977900552,0
