Invariant,Avg,Prior,Ratio,Avg Observations,Avg A Samples,
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.01070,NaN,625.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.01070,NaN,0.00000,NaN
P(/machine_state.data=MissionState.Suspended | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.01070,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,5043.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,1105.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,117.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,4.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,8475.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,1448.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,474.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.04574,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Complete | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.04574,NaN,0.00000,NaN
